house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_gross_margin_pct,signal,signal_reasons
paulaoantiguidades.com.br,31072612,VASINHO EM PORCELANA BRANCA COM DECORAÇÃO FLORAL. MARCA RAMI. MEDINDO 10 X 6 CM,RJ,https://paulaoantiguidades.com.br/peca.asp?Id=31072612,porcelana_ceramica,,NONE,none,small,10.0,1,126.0,-0.8125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
paulaoantiguidades.com.br,30867865,FINE CHINA - LOTE COM OITO PRATOS DE SOBREMESA EM PORCELANA COM DECORAÇÃO FLORAL. MEDINDO 16 CM,RJ,https://paulaoantiguidades.com.br/peca.asp?Id=30867865,porcelana_ceramica,,NONE,none,small,10.0,0,126.0,-0.8125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bonequinhadeluxoleiloes.com.br,31034819,"Porcelanas 3 itens: uma molheira ` navete `, pintada à mão ,med: 17x10x6 cm; 1 colher med: 15,5 cm ; uma petisqueira pintada à mão med: 11 X 11 cm ,s/bicados , conforme fotos.",RJ,https://bonequinhadeluxoleiloes.com.br/peca.asp?Id=31034819,porcelana_ceramica,,NONE,heavy,small,10.0,1,126.0,-17.4792,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
teixxeiraleiloes.com.br,30926891,QUADRO INSTITUTO COMERCIAL ISRAEL TORRES DE BARCELLOS,RS,https://teixxeiraleiloes.com.br/peca.asp?Id=30926891,outro,,NONE,none,medium,10.0,0,54.0,-11.9861,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
republicadaarte.com.br,31178082,8576 ARMANDO VIANNA - PINTURA ÓLEO SOBRE TELA - TIPO DA ASSINATURA: FEITA A MÃO - POSSUI MOLDURA? SIM - TAMANHO DA OBRA: 4X62 - TAMANHO OBRA COM MOLDURA: 55X74 -,PR,https://republicadaarte.com.br/peca.asp?Id=31178082,quadro_pintura,,NONE,none,medium,10.0,0,324.0,-1.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
republicadaarte.com.br,31178051,8540 PAULA KADUNC - PINTURA ACRÍLICA EM CARTÃO - TIPO DA ASSINATURA: FEITA A MÃO - POSSUI MOLDURA? SIM - TAMANHO DA OBRA: 21x30 - TAMANHO OBRA COM MOLDURA: 24X32 -,PR,https://republicadaarte.com.br/peca.asp?Id=31178051,quadro_pintura,,NONE,none,medium,10.0,1,324.0,-1.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
republicadaarte.com.br,31178111,8520 PAULA KADUNC - PINTURA ACRÍLICA EM TELA - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 40X30 -,PR,https://republicadaarte.com.br/peca.asp?Id=31178111,quadro_pintura,,NONE,none,medium,10.0,1,324.0,-1.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leocolecoes.com.br,31166517,Quadro em madeira em bom estado de conservação,,https://leocolecoes.com.br/peca.asp?Id=31166517,outro,,NONE,none,medium,10.0,0,54.0,-11.9861,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
emporiopaulista.net,31131504,"Conjunto composto com 3 reproduções gráficas, Portinari 55 X 44, Renoir mother and children 26 X 16, Renoir figura feminina 27 X 21",SP,https://emporiopaulista.net/peca.asp?Id=31131504,outro,portinari,STATED,none,medium,10.0,0,90.0,-4.1944,AVOID,margem abaixo de WATCH | base=designer_comps (conservador p25)
santayana.com.br,31214755,"Quadro decorativo antigo com moldura em madeira, trazendo ilustração patriótica das bandeiras das Américas unidas sobre o globo terrestre. Peça datada do período da metade do século XX (estilo pós-guerra/anos 1950). Mede 24x23 cm.",RS,https://santayana.com.br/peca.asp?Id=31214755,outro,,NONE,none,medium,10.0,0,54.0,-11.9861,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29953368,"Giuseppe Irlandini. (Itália, 1924 - 1997 , R.J.)., 'Nú Feminino'. Perda da parte inferior da pintura. Assinatura apenas no verso, datado 956 e localizado Rio. Med.: 15 x 20,5 cm; emoldurado: 46 x 52,5 cm.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29953368,quadro_pintura,,NONE,none,medium,10.0,1,324.0,-1.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29460205,"ASSINATURA NÃO IDENTIFICADA. ""Cocotas"", óleo s/tela, 40 x 40 cm. Assinado no CIE e verso ,intitulado e datado, 2005/06. Sem moldura.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29460205,quadro_pintura,,NONE,none,medium,10.0,2,324.0,-1.2262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29098537,"Lote composto por 3 gravuras emolduradas, no estado. Med.: 27 x 42 cm (2x) / 39 x 25 cm",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29098537,gravura,,NONE,heavy,small,10.0,1,324.0,-6.3917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
tamiriscarvalholeiloeira.com.br,30253428,Lote com 4 fotos reprodução: Utrillo- Castelo de Pierrefonds; Degas- Nas Corridas; Toulouse- Lautrec- A Clownesse Cha- U- Kao; Degas- O absinto /Tam: 26x35cm,RJ,https://tamiriscarvalholeiloeira.com.br/peca.asp?Id=30253428,outro,,NONE,none,medium,10.0,0,54.0,-11.9861,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
paulaoantiguidades.com.br,31088632,PRATA DE LEI - BRINCO SOLITÁRIO EM PRATA REPRESENTANDO UM ELEFANTE. PESO 1.2 GRAMAS,RJ,https://paulaoantiguidades.com.br/peca.asp?Id=31088632,joia,,NONE,none,small,10.0,0,180.0,-0.7262,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29596945,"Três peças para lavabo, em porcelana branca: linda caixa porta-jóias  (14x9x15cm.)  com relevos douradas de flores na tampa e no entorno, marca do fabricante na base; acompanha duas saboneteiras (15x8,5x4cm.) com letras 'V' e 'A' em dourado na lateral, sem marcas de manufatura. Sinais de uso.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29596945,porcelana_ceramica,,NONE,light,small,10.5,0,126.0,-4.9865,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098105,REVISTA / SEXY / MAIO 2013 / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098105,livro,,NONE,none,medium,11.0,1,63.0,-9.4278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098050,REVISTA / SEXY / VICTÓRIA VILLARIM / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098050,livro,,NONE,none,medium,11.0,1,63.0,-9.4278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098045,REVISTA / SEXY / KATHERINE FONTENELE / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098045,livro,,NONE,none,medium,11.0,1,63.0,-9.4278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098038,REVISTA / SEXY / O NOME DELA É FANI / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098038,livro,,NONE,none,medium,11.0,1,63.0,-9.4278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098029,REVISTA / SEXY ESPECIAL / funk sex / As Proibidas de Alexandre Frota / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098029,livro,,NONE,none,medium,11.0,1,63.0,-9.4278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098024,REVISTA / SEXY / FEVEREIRO 2011 / núbia óliver / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098024,livro,,NONE,none,medium,11.0,1,63.0,-9.4278,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098106,REVISTA / SEXY / BIANKA CABRAL / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098106,livro,,NONE,none,medium,12.0,1,63.0,-9.4667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098091,REVISTA / SEXY / ROSANA MENEZES / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098091,livro,,NONE,none,medium,12.0,1,63.0,-9.4667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098090,REVISTA / SEXY ESPECIAL / APIMENTADAS / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098090,livro,,NONE,none,medium,12.0,1,63.0,-9.4667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098037,REVISTA / SEXY / ANA PAULA MINERATO / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098037,livro,,NONE,none,medium,12.0,1,63.0,-9.4667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098031,REVISTA / SEXY / EDICAO DE COLECIONADOR / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098031,livro,,NONE,none,medium,12.0,1,63.0,-9.4667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29409195,"'Vista Alegre'. Porcelana branca: dois bowls (13,5x4cm.) e três pequenos medalhões (14x1,5cm). Duas paisagens campestres diversas em ocre, com cena romântica e/ou carroça. Bordas decoradas com ocre e dourado. Marca da porcelana nas bases em verde e 'A ok' in cavun nos pratinhos. Sinais de uso.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29409195,porcelana_ceramica,,NONE,light,small,12.0,2,126.0,-5.0083,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29376932,"Bowl em porcelana japonesa Imari,  na padronagem azul Fitz and Floyd (padronagem americana em porcelana de mesa decorativa, conhecida pelo design artístico e detalhes minuciosos. (Fundada em 1960 em Dallas, Texas, por Pat Fitzpatrick e Bob Floyd,)  Bordas onduladas com fio dourado. Na face externa tradicional desenho floral japonês em azul-cobalto. Selo ao fundo Imari tipo exportação. Dimensões: 15cm de diâmetro e 5cm de profundidade. Apresenta restauro antigo (ver foto auxiliar).",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29376932,mesa,,NONE,heavy,large,12.0,2,216.0,-18.5844,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29238920,"Delicada xícara de café, Japonesa, gueixa ao fundo, e seu respectivo pires, em finíssima porcelana. Ambos  com paisagens típicas em tons dourados sobre um fundo escuro. Dimensões; Xícara 4,5cm e pires 10cm.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29238920,porcelana_ceramica,,NONE,none,small,12.0,2,126.0,-0.8417,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098046,REVISTA / SEXY / LAURA KELLER / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098046,livro,,NONE,none,medium,14.0,1,63.0,-9.5444,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29071935,"Caixa / Porta joia indiano, em madeira multicolorida. Med.: 20 x 25 x 25 cm.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29071935,joia,,NONE,none,small,15.0,2,180.0,-0.7956,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,31098018,REVISTA / SEXY / edicao de aniversario / Bom estado em geral,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=31098018,livro,,NONE,none,medium,15.0,1,63.0,-9.5833,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiguitati.com.br,31002435,"Par de taças em cristal com fina lapidação em micro bico de jaca, alt. 13 cm, imperceptível bicado em um deles, vide foto adicional",RJ,https://antiguitati.com.br/peca.asp?Id=31002435,cristal_vidro,,NONE,heavy,small,15.0,0,153.0,-13.8417,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiguitati.com.br,31002162,"Copo de água em cristal lavrado, alt. 9,5 cm, excelente sonoridade, imperceptível bicado na borda",RJ,https://antiguitati.com.br/peca.asp?Id=31002162,cristal_vidro,,NONE,heavy,small,15.0,0,153.0,-13.8417,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
flaviacardososoaresleiloes.com.br,30981830,"Antiga carteira de mão em couro legítimo, na cor marrom e preta, marca TONIN, em ótimo estado de conservação, conforme fotos, medindo 18 cm x 11,5 cm.",SP,https://flaviacardososoaresleiloes.com.br/peca.asp?Id=30981830,outro,,NONE,none,medium,15.0,0,54.0,-12.2292,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
anamelloleiloeira.com.br,30209159,Conjunto com 3 copos em cristal na cor cinza. Em ótimo estado. Medida: 12 cm.,RJ,https://anamelloleiloeira.com.br/peca.asp?Id=30209159,cristal_vidro,,NONE,none,small,15.0,0,153.0,-0.5083,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mbantiguidades.com.br,31159846,Xícara para chá em porcelana da marca shimidt.  Decoração com estampa de ramos florais estilizados em tons suaves.. Muito popular nas décadas de 70/80.,RJ,https://mbantiguidades.com.br/peca.asp?Id=31159846,porcelana_ceramica,,NONE,none,small,15.0,0,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leocolecoes.com.br,31129070,VA Portugal - Xícara antiga em ótimo estado de conservação,,https://leocolecoes.com.br/peca.asp?Id=31129070,outro,,NONE,none,medium,15.0,0,54.0,-12.2292,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leocolecoes.com.br,31129049,Porcelana -  Diversos pires de xícara de chá em bom estado de conservação,,https://leocolecoes.com.br/peca.asp?Id=31129049,porcelana_ceramica,,NONE,none,small,15.0,0,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leocolecoes.com.br,31128982,"Porcelana - Xicaras de café em bom estado de conservação, modelo casca de ovo",,https://leocolecoes.com.br/peca.asp?Id=31128982,porcelana_ceramica,,NONE,none,small,15.0,0,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
velhooesteantiguidades.com.br,31039180,"Schmidt- prato decorativo em porcelana fina, com belíssima pintura floral feita à mão em tons de sépia e amarelo, enriquecido com borda trabalhada em filete de ouro.20 cm de diâmetro Poucas marcas de manuseio",SC,https://velhooesteantiguidades.com.br/peca.asp?Id=31039180,quadro_pintura,,NONE,none,medium,15.0,1,324.0,-1.2679,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiguitati.com.br,31028080,"Duas colheres de servir em porcelana branca, comprimentos: 10,5 e 7 cm",RJ,https://antiguitati.com.br/peca.asp?Id=31028080,porcelana_ceramica,,NONE,none,small,15.0,0,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiguitati.com.br,31028074,"Lote com 4 xícaras de café em porcelana japonesa, uma delas com fio de cabelo, diam. 4,7 cm",RJ,https://antiguitati.com.br/peca.asp?Id=31028074,porcelana_ceramica,,NONE,none,small,15.0,0,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiguitati.com.br,31026847,"Pote em porcelana na forma de morango, 9 x 8 cm e alt. 3,8 cm",RJ,https://antiguitati.com.br/peca.asp?Id=31026847,porcelana_ceramica,,NONE,none,small,15.0,0,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiguitati.com.br,31026845,"40o Aniversário do Paço da Liberdade em Curitiba - Pote comemorativo dos 40 anos do prédio que foi a sede da Prefeitura de Curitiba de 1916 a 1969, hoje é um centro cultural, diam. 8,5 cm e alt. 5 cm",RJ,https://antiguitati.com.br/peca.asp?Id=31026845,outro,,NONE,none,medium,15.0,0,54.0,-12.2292,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,31045539,"Manteigueira e pires de apoio, em porcelana 'Schimidt', branca decorada com círculos em vermelho e preto formando flores estilizadas, com friso vermelho nas bordas. Med.  da manteigueira : 16 x 5 cm.  Suaves sinais de uso.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=31045539,porcelana_ceramica,,NONE,light,small,15.0,2,126.0,-5.0521,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,31044118,"Colecionismo. Porcelana  Baixo Esmalte, três peças: Porta  confeitos 'Steatita' e xícara para café com pires Mauá (com bicados). 0bs: Baixo Esmalte (ou underglaze) é a técnica em que o desenho é pintado na peça crua e depois recebe uma camada de esmalte e vai ao forno, ""protegendo"" a pintura contra desgaste.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=31044118,quadro_pintura,,NONE,heavy,medium,15.0,2,324.0,-10.7917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29205823,"Vista Alegre  Portugal  Viva  Castiçal, em porcelana branca, detalhes em verde e azul. Base triangular  14X7X7X7.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29205823,porcelana_ceramica,,NONE,none,small,15.0,2,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29205820,"Dois copinhos, Shimidt, pintado a mão - Flor - Assinado I Z L S.Paulo - 7, X 5 X 4 cm.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29205820,outro,,NONE,none,medium,15.0,2,54.0,-12.2292,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29205816,Vaso  jarra  porcelana branca  Vista Alegre Coral  15X10X8.,RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29205816,porcelana_ceramica,,NONE,none,small,15.0,2,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29131377,"Lote composto por 9 miniaturas em porcelana. A saber: Pratos, vasos xicaras e etc.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29131377,porcelana_ceramica,,NONE,none,small,15.0,2,126.0,-0.8854,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
flaviacardososoaresleiloes.com.br,30981711,"Pequeno quadro em madeira de lei, rico trabalho artesanal em marchetaria, obra retrata a Catedral de Florença e Campanário de Giotto, em ótimo estado de conservação, conforme fotos, medindo 22 cm altura x 17 cm comprimento.",SP,https://flaviacardososoaresleiloes.com.br/peca.asp?Id=30981711,outro,,NONE,none,medium,15.0,1,54.0,-12.2292,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiquariodutraqueimados.com.br,30936342,"QUADRO - NANQUIM: Antiga pintura em nanquim com imagem da Catedral de Santo Antônio de Jacutinga - Nova Iguaçu, com assinatura não identificada no ano de 88, sem moldura. Medidas: altura: 56 cm e largura: 41 cm.",RJ,https://antiquariodutraqueimados.com.br/peca.asp?Id=30936342,quadro_pintura,,NONE,none,medium,15.0,0,324.0,-1.2679,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiquariodutraqueimados.com.br,30936332,"QUADRO - NANQUIM: Antiga pintura em nanquim com um desenho da Igreja de N. Sra. Do Pilar, com assinatura não identificada no ano de 88, sem moldura. Medidas: altura: 56 cm e largura: 41 cm.",RJ,https://antiquariodutraqueimados.com.br/peca.asp?Id=30936332,quadro_pintura,,NONE,none,medium,15.0,0,324.0,-1.2679,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29937482,Assinatura  e data não identificadas no C.I.D. 'Gato'. Técnica Mista com folhas secas e madeiras Sobre Madeira.  Med.: 67 x 50 cm; com moldura: 84 x 67. Necessita restauro de fixação.,RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29937482,quadro_pintura,,NONE,heavy,medium,15.0,3,324.0,-10.7917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
marciopinho.com.br,31069120,"GRAVURA - Gravura em reprodução de Hansen, medindo 31cm x 22 cm, apresenta alguns amarelados do tempo fora da gravura.",RJ,https://marciopinho.com.br/peca.asp?Id=31069120,gravura,,NONE,none,small,15.0,0,324.0,0.2458,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
marciopinho.com.br,31053702,"*GRAVURAS - (4) - Artísticas de antigos postais do Rio de Janeiro, para emoldurar, medindo: 14 x 19 cm.",RJ,https://marciopinho.com.br/peca.asp?Id=31053702,gravura,,NONE,none,small,15.0,0,324.0,0.2458,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
